"plh0194","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Lehne voll ab","2006","(noch) kein Abschluss","Sachsen","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","Thueringen","","","",""
"Lehne voll ab","2006","Hauptschule","Schleswig-Holstein","","","",""
"Lehne voll ab","2006","Hauptschule","Hamburg","","","",""
"Lehne voll ab","2006","Hauptschule","Niedersachsen","","","",""
"Lehne voll ab","2006","Hauptschule","Bremen","","","",""
"Lehne voll ab","2006","Hauptschule","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2006","Hauptschule","Hessen","","","",""
"Lehne voll ab","2006","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2006","Hauptschule","Baden-Wuerttemberg","","","",""
"Lehne voll ab","2006","Hauptschule","Bayern","","","",""
"Lehne voll ab","2006","Hauptschule","Saarland","","","",""
"Lehne voll ab","2006","Hauptschule","Berlin","","","",""
"Lehne voll ab","2006","Hauptschule","Brandenburg","","","",""
"Lehne voll ab","2006","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2006","Hauptschule","Sachsen","","","",""
"Lehne voll ab","2006","Hauptschule","Sachsen-Anhalt","","","",""
"Lehne voll ab","2006","Hauptschule","Thueringen","","","",""
"Lehne voll ab","2006","Realschule","Schleswig-Holstein","","","",""
"Lehne voll ab","2006","Realschule","Hamburg","","","",""
"Lehne voll ab","2006","Realschule","Niedersachsen","","","",""
"Lehne voll ab","2006","Realschule","Bremen","","","",""
"Lehne voll ab","2006","Realschule","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2006","Realschule","Hessen","","","",""
"Lehne voll ab","2006","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2006","Realschule","Baden-Wuerttemberg","","","",""
"Lehne voll ab","2006","Realschule","Bayern","","","",""
"Lehne voll ab","2006","Realschule","Saarland","","","",""
"Lehne voll ab","2006","Realschule","Berlin","","","",""
"Lehne voll ab","2006","Realschule","Brandenburg","","","",""
"Lehne voll ab","2006","Realschule","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2006","Realschule","Sachsen","","","",""
"Lehne voll ab","2006","Realschule","Sachsen-Anhalt","","","",""
"Lehne voll ab","2006","Realschule","Thueringen","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Hamburg","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Niedersachsen","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Bremen","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Hessen","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Bayern","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Saarland","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Berlin","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Brandenburg","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Sachsen","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Thueringen","","","",""
"Lehne voll ab","2006","AkademikerIn","Schleswig-Holstein","","","",""
"Lehne voll ab","2006","AkademikerIn","Hamburg","","","",""
"Lehne voll ab","2006","AkademikerIn","Niedersachsen","","","",""
"Lehne voll ab","2006","AkademikerIn","Bremen","","","",""
"Lehne voll ab","2006","AkademikerIn","Nordrhein-Westfalen","","","",""
"Lehne voll ab","2006","AkademikerIn","Hessen","","","",""
"Lehne voll ab","2006","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Lehne voll ab","2006","AkademikerIn","Baden-Wuerttemberg","","","",""
"Lehne voll ab","2006","AkademikerIn","Bayern","","","",""
"Lehne voll ab","2006","AkademikerIn","Saarland","","","",""
"Lehne voll ab","2006","AkademikerIn","Berlin","","","",""
"Lehne voll ab","2006","AkademikerIn","Brandenburg","","","",""
"Lehne voll ab","2006","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Lehne voll ab","2006","AkademikerIn","Sachsen","","","",""
"Lehne voll ab","2006","AkademikerIn","Sachsen-Anhalt","","","",""
"Lehne voll ab","2006","AkademikerIn","Thueringen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Hamburg","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Bremen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Hessen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Bayern","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Saarland","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Berlin","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Sachsen","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Thueringen","","","",""
"Stimme voll zu","2007","Hauptschule","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","Hauptschule","Hamburg","","","",""
"Stimme voll zu","2007","Hauptschule","Niedersachsen","","","",""
"Stimme voll zu","2007","Hauptschule","Bremen","","","",""
"Stimme voll zu","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","Hauptschule","Hessen","","","",""
"Stimme voll zu","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Stimme voll zu","2007","Hauptschule","Bayern","","","",""
"Stimme voll zu","2007","Hauptschule","Saarland","","","",""
"Stimme voll zu","2007","Hauptschule","Berlin","","","",""
"Stimme voll zu","2007","Hauptschule","Brandenburg","","","",""
"Stimme voll zu","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","Hauptschule","Sachsen","","","",""
"Stimme voll zu","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","Hauptschule","Thueringen","","","",""
"Stimme voll zu","2007","Realschule","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","Realschule","Hamburg","","","",""
"Stimme voll zu","2007","Realschule","Niedersachsen","","","",""
"Stimme voll zu","2007","Realschule","Bremen","","","",""
"Stimme voll zu","2007","Realschule","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","Realschule","Hessen","","","",""
"Stimme voll zu","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","Realschule","Baden-Wuerttemberg","","","",""
"Stimme voll zu","2007","Realschule","Bayern","","","",""
"Stimme voll zu","2007","Realschule","Saarland","","","",""
"Stimme voll zu","2007","Realschule","Berlin","","","",""
"Stimme voll zu","2007","Realschule","Brandenburg","","","",""
"Stimme voll zu","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","Realschule","Sachsen","","","",""
"Stimme voll zu","2007","Realschule","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","Realschule","Thueringen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Hamburg","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Bremen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Hessen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Bayern","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Saarland","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Berlin","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Brandenburg","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Sachsen","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Thueringen","","","",""
"Stimme voll zu","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Stimme voll zu","2007","AkademikerIn","Hamburg","","","",""
"Stimme voll zu","2007","AkademikerIn","Niedersachsen","","","",""
"Stimme voll zu","2007","AkademikerIn","Bremen","","","",""
"Stimme voll zu","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimme voll zu","2007","AkademikerIn","Hessen","","","",""
"Stimme voll zu","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimme voll zu","2007","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stimme voll zu","2007","AkademikerIn","Bayern","","","",""
"Stimme voll zu","2007","AkademikerIn","Saarland","","","",""
"Stimme voll zu","2007","AkademikerIn","Berlin","","","",""
"Stimme voll zu","2007","AkademikerIn","Brandenburg","","","",""
"Stimme voll zu","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimme voll zu","2007","AkademikerIn","Sachsen","","","",""
"Stimme voll zu","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimme voll zu","2007","AkademikerIn","Thueringen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Hamburg","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Bremen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Hessen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Bayern","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Saarland","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Berlin","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Sachsen","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Thueringen","","","",""
"Stimme eher zu","2007","Hauptschule","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","Hauptschule","Hamburg","","","",""
"Stimme eher zu","2007","Hauptschule","Niedersachsen","","","",""
"Stimme eher zu","2007","Hauptschule","Bremen","","","",""
"Stimme eher zu","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","Hauptschule","Hessen","","","",""
"Stimme eher zu","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Stimme eher zu","2007","Hauptschule","Bayern","","","",""
"Stimme eher zu","2007","Hauptschule","Saarland","","","",""
"Stimme eher zu","2007","Hauptschule","Berlin","","","",""
"Stimme eher zu","2007","Hauptschule","Brandenburg","","","",""
"Stimme eher zu","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","Hauptschule","Sachsen","","","",""
"Stimme eher zu","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","Hauptschule","Thueringen","","","",""
"Stimme eher zu","2007","Realschule","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","Realschule","Hamburg","","","",""
"Stimme eher zu","2007","Realschule","Niedersachsen","","","",""
"Stimme eher zu","2007","Realschule","Bremen","","","",""
"Stimme eher zu","2007","Realschule","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","Realschule","Hessen","","","",""
"Stimme eher zu","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","Realschule","Baden-Wuerttemberg","","","",""
"Stimme eher zu","2007","Realschule","Bayern","","","",""
"Stimme eher zu","2007","Realschule","Saarland","","","",""
"Stimme eher zu","2007","Realschule","Berlin","","","",""
"Stimme eher zu","2007","Realschule","Brandenburg","","","",""
"Stimme eher zu","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","Realschule","Sachsen","","","",""
"Stimme eher zu","2007","Realschule","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","Realschule","Thueringen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Hamburg","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Bremen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Hessen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Bayern","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Saarland","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Berlin","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Brandenburg","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Sachsen","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Thueringen","","","",""
"Stimme eher zu","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Stimme eher zu","2007","AkademikerIn","Hamburg","","","",""
"Stimme eher zu","2007","AkademikerIn","Niedersachsen","","","",""
"Stimme eher zu","2007","AkademikerIn","Bremen","","","",""
"Stimme eher zu","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stimme eher zu","2007","AkademikerIn","Hessen","","","",""
"Stimme eher zu","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stimme eher zu","2007","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stimme eher zu","2007","AkademikerIn","Bayern","","","",""
"Stimme eher zu","2007","AkademikerIn","Saarland","","","",""
"Stimme eher zu","2007","AkademikerIn","Berlin","","","",""
"Stimme eher zu","2007","AkademikerIn","Brandenburg","","","",""
"Stimme eher zu","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stimme eher zu","2007","AkademikerIn","Sachsen","","","",""
"Stimme eher zu","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Stimme eher zu","2007","AkademikerIn","Thueringen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Hamburg","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Bremen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Hessen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Bayern","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Saarland","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Berlin","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Sachsen","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Thueringen","","","",""
"Lehne eher ab","2007","Hauptschule","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","Hauptschule","Hamburg","","","",""
"Lehne eher ab","2007","Hauptschule","Niedersachsen","","","",""
"Lehne eher ab","2007","Hauptschule","Bremen","","","",""
"Lehne eher ab","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","Hauptschule","Hessen","","","",""
"Lehne eher ab","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Lehne eher ab","2007","Hauptschule","Bayern","","","",""
"Lehne eher ab","2007","Hauptschule","Saarland","","","",""
"Lehne eher ab","2007","Hauptschule","Berlin","","","",""
"Lehne eher ab","2007","Hauptschule","Brandenburg","","","",""
"Lehne eher ab","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","Hauptschule","Sachsen","","","",""
"Lehne eher ab","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","Hauptschule","Thueringen","","","",""
"Lehne eher ab","2007","Realschule","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","Realschule","Hamburg","","","",""
"Lehne eher ab","2007","Realschule","Niedersachsen","","","",""
"Lehne eher ab","2007","Realschule","Bremen","","","",""
"Lehne eher ab","2007","Realschule","Nordrhein-Westfalen","","","",""
"Lehne eher ab","2007","Realschule","Hessen","","","",""
"Lehne eher ab","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Lehne eher ab","2007","Realschule","Baden-Wuerttemberg","","","",""
"Lehne eher ab","2007","Realschule","Bayern","","","",""
"Lehne eher ab","2007","Realschule","Saarland","","","",""
"Lehne eher ab","2007","Realschule","Berlin","","","",""
"Lehne eher ab","2007","Realschule","Brandenburg","","","",""
"Lehne eher ab","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Lehne eher ab","2007","Realschule","Sachsen","","","",""
"Lehne eher ab","2007","Realschule","Sachsen-Anhalt","","","",""
"Lehne eher ab","2007","Realschule","Thueringen","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Hamburg","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Niedersachsen","","","",""
